timestamp,elapsed_seconds,experiment,replicas,cpu_utilization_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,rps,error_rate,active_users
2026-03-17T10:00:00,0,fixed,3,0.61,75.8,118.3,162.7,0.0,0.0,0
2026-03-17T10:00:15,15,fixed,3,2.55,81.0,122.9,152.7,4.44,0.0026,4
2026-03-17T10:00:30,30,fixed,3,4.72,89.4,140.6,176.4,6.8,0.0,8
2026-03-17T10:00:45,45,fixed,3,8.63,86.7,133.5,170.8,11.21,0.0007,12
2026-03-17T10:01:00,60,fixed,3,8.31,87.6,141.5,194.6,13.12,0.0019,16
2026-03-17T10:01:15,75,fixed,3,15.74,89.6,138.9,179.5,16.55,0.0033,20
2026-03-17T10:01:30,90,fixed,3,13.52,89.8,138.7,197.0,19.86,0.0021,25
2026-03-17T10:01:45,105,fixed,3,14.71,97.2,159.1,222.4,23.18,0.0014,29
2026-03-17T10:02:00,120,fixed,3,19.69,98.7,164.8,237.6,22.81,0.0004,33
2026-03-17T10:02:15,135,fixed,3,19.68,97.4,160.0,243.7,26.83,0.0029,37
2026-03-17T10:02:30,150,fixed,3,19.55,101.2,171.7,250.9,32.32,0.0026,41
2026-03-17T10:02:45,165,fixed,3,24.51,102.8,181.9,256.7,32.46,0.0,45
2026-03-17T10:03:00,180,fixed,3,25.66,110.2,190.8,284.7,35.36,0.0013,50
2026-03-17T10:03:15,195,fixed,3,35.63,112.6,204.0,289.4,35.46,0.0002,62
2026-03-17T10:03:30,210,fixed,3,38.86,124.2,222.6,335.6,36.72,0.0019,75
2026-03-17T10:03:45,225,fixed,3,49.46,127.5,236.0,362.1,33.47,0.0,87
2026-03-17T10:04:00,240,fixed,3,52.35,128.3,252.9,380.1,35.43,0.0036,100
2026-03-17T10:04:15,255,fixed,3,61.16,146.3,280.9,447.4,34.57,0.0003,112
2026-03-17T10:04:30,270,fixed,3,70.43,148.9,310.4,516.1,35.11,0.0,125
2026-03-17T10:04:45,285,fixed,3,75.77,207.6,440.9,740.6,38.4,0.0005,137
2026-03-17T10:05:00,300,fixed,3,80.45,294.5,641.3,1167.9,37.25,0.0017,150
2026-03-17T10:05:15,315,fixed,3,92.3,375.2,811.8,1357.9,35.42,0.0322,162
2026-03-17T10:05:30,330,fixed,3,96.27,501.9,1075.2,1821.0,36.47,0.0817,175
2026-03-17T10:05:45,345,fixed,3,98.99,581.4,1333.3,2261.1,32.8,0.0805,187
2026-03-17T10:06:00,360,fixed,3,93.37,497.0,1098.8,1938.0,37.6,0.0803,200
2026-03-17T10:06:15,375,fixed,3,94.68,481.2,1023.1,1776.2,35.92,0.0835,198
2026-03-17T10:06:30,390,fixed,3,95.26,532.4,1182.0,1986.1,34.55,0.0785,197
2026-03-17T10:06:45,405,fixed,3,99.26,486.7,1132.5,1928.4,37.4,0.0808,195
2026-03-17T10:07:00,420,fixed,3,94.69,506.5,1118.1,2024.5,35.32,0.0775,194
2026-03-17T10:07:15,435,fixed,3,92.44,511.9,1221.5,2183.8,35.82,0.0806,193
2026-03-17T10:07:30,450,fixed,3,97.61,513.1,1142.7,2129.4,36.64,0.0831,191
2026-03-17T10:07:45,465,fixed,3,95.37,476.4,1024.6,1954.0,38.59,0.0796,190
2026-03-17T10:08:00,480,fixed,3,94.23,544.6,1182.5,2014.3,36.96,0.0792,188
2026-03-17T10:08:15,495,fixed,3,94.99,503.4,1151.2,2172.9,36.14,0.0813,187
2026-03-17T10:08:30,510,fixed,3,90.9,506.3,1110.0,1862.0,34.68,0.0793,186
2026-03-17T10:08:45,525,fixed,3,96.83,473.8,1072.0,1861.4,35.51,0.082,184
2026-03-17T10:09:00,540,fixed,3,96.08,541.4,1217.0,2092.3,35.66,0.0805,183
2026-03-17T10:09:15,555,fixed,3,95.35,480.0,1088.2,1951.5,39.78,0.0838,181
2026-03-17T10:09:30,570,fixed,3,93.29,500.2,1071.9,1852.0,36.47,0.0824,180
2026-03-17T10:09:45,585,fixed,3,93.54,490.9,1025.1,1806.2,34.41,0.0789,179
2026-03-17T10:10:00,600,fixed,3,93.25,505.1,1070.5,1774.5,39.19,0.0774,177
2026-03-17T10:10:15,615,fixed,3,92.81,554.1,1381.1,2322.0,35.45,0.0807,176
2026-03-17T10:10:30,630,fixed,3,98.46,482.5,1080.9,1985.8,36.65,0.0792,175
2026-03-17T10:10:45,645,fixed,3,94.73,472.6,1059.1,1857.3,36.35,0.0789,173
2026-03-17T10:11:00,660,fixed,3,95.67,527.1,1196.6,2156.0,36.08,0.0778,172
2026-03-17T10:11:15,675,fixed,3,92.52,493.6,1107.7,2145.8,38.36,0.0724,170
2026-03-17T10:11:30,690,fixed,3,91.67,444.4,1040.2,1858.9,36.72,0.0621,169
2026-03-17T10:11:45,705,fixed,3,94.29,465.9,1001.9,1727.7,36.4,0.0595,168
2026-03-17T10:12:00,720,fixed,3,91.08,438.6,970.6,1718.5,38.21,0.0482,166
2026-03-17T10:12:15,735,fixed,3,90.43,430.3,968.5,1670.4,33.36,0.0479,165
2026-03-17T10:12:30,750,fixed,3,93.59,380.9,872.3,1504.2,35.91,0.039,163
2026-03-17T10:12:45,765,fixed,3,88.71,424.8,960.7,1811.4,37.77,0.0359,162
2026-03-17T10:13:00,780,fixed,3,92.1,394.0,896.5,1541.4,36.1,0.0275,161
2026-03-17T10:13:15,795,fixed,3,89.83,350.7,794.4,1369.6,37.76,0.0243,159
2026-03-17T10:13:30,810,fixed,3,90.72,373.2,772.9,1337.1,34.24,0.0156,158
2026-03-17T10:13:45,825,fixed,3,89.34,358.9,766.1,1264.5,36.05,0.0081,156
2026-03-17T10:14:00,840,fixed,3,84.21,341.2,776.8,1380.0,32.56,0.0051,155
2026-03-17T10:14:15,855,fixed,3,84.94,331.1,764.1,1191.1,35.11,0.0022,154
2026-03-17T10:14:30,870,fixed,3,80.86,336.3,740.5,1323.8,35.14,0.0026,152
2026-03-17T10:14:45,885,fixed,3,85.4,305.9,668.3,1161.5,34.7,0.0007,151
2026-03-17T10:15:00,900,fixed,3,82.19,297.5,666.3,1084.7,35.81,0.004,150
2026-03-17T10:15:15,915,fixed,3,74.6,208.7,443.4,775.0,36.02,0.0037,138
2026-03-17T10:15:30,930,fixed,3,71.38,175.1,368.0,675.1,35.69,0.0,126
2026-03-17T10:15:45,945,fixed,3,66.46,139.9,281.8,485.0,33.6,0.0,114
2026-03-17T10:16:00,960,fixed,3,53.63,131.4,261.5,425.2,36.41,0.0,103
2026-03-17T10:16:15,975,fixed,3,45.8,130.8,244.0,387.6,37.05,0.0013,91
2026-03-17T10:16:30,990,fixed,3,45.52,125.4,237.6,347.8,35.73,0.0014,80
2026-03-17T10:16:45,1005,fixed,3,39.22,115.3,212.4,311.5,35.82,0.0027,68
2026-03-17T10:17:00,1020,fixed,3,27.18,104.0,169.5,215.2,34.98,0.0025,56
2026-03-17T10:17:15,1035,fixed,3,24.18,105.8,188.8,288.9,33.65,0.0037,45
2026-03-17T10:17:30,1050,fixed,3,18.52,94.2,150.7,191.8,23.67,0.0003,33
2026-03-17T10:17:45,1065,fixed,3,13.52,99.8,148.2,206.2,14.69,0.0019,21
2026-03-17T10:18:00,1080,fixed,3,5.24,77.7,125.7,160.8,6.7,0.0,10
